Press or Release,Key,Time
P,Key.shift,1751138596407
P,G,1751138596572
R,Key.shift,1751138596594
R,g,1751138596602
P,r,1751138597013
R,r,1751138597093
P,e,1751138597108
P,a,1751138597166
R,e,1751138597168
P,t,1751138597287
R,a,1751138597319
R,t,1751138597400
P,,,1751138597837
R,,,1751138597938
P, ,1751138597949
R, ,1751138598011
P,Key.shift,1751138598103
P,N,1751138598144
R,Key.shift,1751138598206
R,n,1751138598249
P,o,1751138598250
R,o,1751138598324
P,w,1751138598373
R,w,1751138598450
P, ,1751138598476
R, ,1751138598558
P,i,1751138598741
R,i,1751138598814
P,Key.backspace,1751138599147
R,Key.backspace,1751138599198
P,Key.backspace,1751138599295
R,Key.backspace,1751138599350
P,Key.backspace,1751138599447
R,Key.backspace,1751138599503
P,Key.backspace,1751138599577
R,Key.backspace,1751138599627
P,Key.backspace,1751138600043
R,Key.backspace,1751138600091
P,n,1751138600247
P,o,1751138600329
R,n,1751138600366
R,o,1751138600406
P,w,1751138600436
R,w,1751138600500
P, ,1751138600556
R, ,1751138600616
P,Key.shift,1751138600668
P,I,1751138600796
R,Key.shift,1751138600804
R,i,1751138600867
P,s,1751138601226
R,s,1751138601314
P,e,1751138601383
R,e,1751138601444
P,e,1751138601528
R,e,1751138601574
P, ,1751138601627
R, ,1751138601690
P,t,1751138601761
R,t,1751138601826
P,h,1751138601834
R,h,1751138601892
P,a,1751138601957
P,t,1751138601980
R,a,1751138602023
R,t,1751138602058
P, ,1751138602071
R, ,1751138602134
P,t,1751138602173
P,h,1751138602224
R,t,1751138602232
R,h,1751138602285
P,e,1751138602319
R,e,1751138602402
P, ,1751138602422
R, ,1751138602482
P,Key.left,1751138604531
R,Key.left,1751138604643
P, ,1751138604956
R, ,1751138605060
P,Key.cmd,1751138605340
P,Key.right,1751138605413
R,Key.cmd,1751138605528
P,c,1751138606066
R,c,1751138606172
P,h,1751138606173
R,h,1751138606233
P,a,1751138606265
P,n,1751138606381
R,a,1751138606397
P,g,1751138606427
R,n,1751138606450
P,e,1751138606543
P,s,1751138606576
R,g,1751138606608
R,e,1751138606625
R,s,1751138606685
P, ,1751138606701
R, ,1751138606791
P,Key.shift,1751138606822
P,I,1751138606894
R,Key.shift,1751138606925
R,i,1751138606952
P, ,1751138606965
R, ,1751138607044
P,m,1751138607087
P,a,1751138607155
R,m,1751138607160
R,a,1751138607254
P,d,1751138607292
R,d,1751138607356
P,e,1751138607441
P, ,1751138607494
R,e,1751138607515
R, ,1751138607602
P,d,1751138607636
R,d,1751138607692
P,i,1751138607734
R,i,1751138607804
P,d,1751138607828
R,d,1751138607901
P, ,1751138607910
R, ,1751138607984
P,n,1751138608003
P,o,1751138608098
R,n,1751138608141
R,o,1751138608182
P,t,1751138608207
R,t,1751138608260
P, ,1751138608302
R, ,1751138608387
P,b,1751138608508
R,b,1751138608584
P,r,1751138608718
P,e,1751138608767
R,r,1751138608832
P,a,1751138608854
R,e,1751138608906
P,k,1751138608967
R,a,1751138608973
P, ,1751138609060
R,k,1751138609076
R, ,1751138609164
P,t,1751138609216
P,h,1751138609287
R,t,1751138609289
R,h,1751138609356
P,i,1751138610203
R,i,1751138610263
P,s,1751138610324
R,s,1751138610396
P,.,1751138610521
R,.,1751138610583
P, ,1751138610874
R, ,1751138610920
P, ,1751138611000
R, ,1751138611066
P,Key.cmd,1751138615967
P,v,1751138616064
R,Key.cmd,1751138616295
P,o,1751138619265
R,o,1751138619346
P,Key.backspace,1751138619758
R,Key.backspace,1751138619811
P,Key.shift,1751138619881
R,Key.shift,1751138619950
P,o,1751138619953
R,o,1751138620032
P,r,1751138620121
R,r,1751138620186
P,Key.backspace,1751138620872
R,Key.backspace,1751138620918
P,Key.backspace,1751138620984
R,Key.backspace,1751138621038
P,Key.shift,1751138621128
P,O,1751138621220
R,Key.shift,1751138621260
