Press or Release,Key,Time
P,Key.cmd,1735660004140
P,Key.shift,1735660187156
P,O,1735660187799
R,O,1735660187879
R,Key.shift,1735660187969
P,k,1735660188060
P,a,1735660188187
R,k,1735660188247
R,a,1735660188327
P,y,1735660188579
P,Key.space,1735660188699
R,y,1735660188745
R,Key.space,1735660188803
P,w,1735660188973
R,w,1735660189090
P,e,1735660189232
R,e,1735660189371
P,Key.space,1735660189427
R,Key.space,1735660189521
P,a,1735660189647
R,a,1735660189754
P,r,1735660190072
R,r,1735660190176
P,e,1735660190290
R,e,1735660190382
P,Key.space,1735660190487
R,Key.space,1735660190572
P,b,1735660190661
P,a,1735660190729
R,b,1735660190793
R,a,1735660190836
P,c,1735660191028
R,c,1735660191184
P,k,1735660191198
P,Key.space,1735660191315
R,k,1735660191357
R,Key.space,1735660191431
P,t,1735660191572
P,o,1735660191725
R,t,1735660191728
P,Key.space,1735660191807
R,o,1735660191838
R,Key.space,1735660191926
P,t,1735660191940
R,t,1735660192057
P,e,1735660192313
R,e,1735660192460
P,s,1735660192591
R,s,1735660192705
P,t,1735660192960
R,t,1735660193027
P,i,1735660193133
R,i,1735660193228
P,n,1735660193393
P,g,1735660193490
R,n,1735660193572
R,g,1735660193615
P,Key.space,1735660193715
R,Key.space,1735660193824
P,t,1735660193896
R,t,1735660194012
P,h,1735660194074
P,e,1735660194173
R,h,1735660194225
R,e,1735660194274
P,Key.space,1735660194333
R,Key.space,1735660194429
P,w,1735660194542
R,w,1735660194639
P,e,1735660194762
R,e,1735660194866
P,b,1735660194950
R,b,1735660195071
P,Key.space,1735660195077
R,Key.space,1735660195162
P,a,1735660195282
R,a,1735660195374
P,p,1735660195475
R,p,1735660195571
P,p,1735660195679
R,p,1735660195792
P,.,1735660196025
P,Key.space,1735660196104
R,.,1735660196187
R,Key.space,1735660196227
P,Key.shift,1735660199439
P,T,1735660201546
R,T,1735660201619
R,Key.shift,1735660201722
P,r,1735660201898
R,r,1735660202042
P,y,1735660202341
R,y,1735660202440
P,i,1735660202614
R,i,1735660202675
P,n,1735660202878
P,g,1735660202976
R,n,1735660203024
R,g,1735660203092
P,Key.space,1735660203172
R,Key.space,1735660203274
P,t,1735660203349
P,o,1735660203460
R,t,1735660203476
P,Key.space,1735660203548
R,o,1735660203580
R,Key.space,1735660203641
P,t,1735660203661
R,t,1735660203774
P,e,1735660204060
R,e,1735660204191
P,s,1735660204314
R,s,1735660204388
P,t,1735660204528
R,t,1735660204689
P,Key.space,1735660204778
R,Key.space,1735660204857
P,o,1735660204910
R,o,1735660204988
P,u,1735660205244
P,t,1735660205312
R,u,1735660205396
R,t,1735660205433
P,Key.space,1735660205523
R,Key.space,1735660205608
P,s,1735660205714
R,s,1735660205805
P,o,1735660205897
R,o,1735660205977
P,m,1735660206230
R,m,1735660206397
P,e,1735660206429
R,e,1735660206608
P,Key.space,1735660206677
R,Key.space,1735660206766
P,f,1735660206877
R,f,1735660207022
P,i,1735660207075
R,i,1735660207208
P,x,1735660207342
R,x,1735660207491
P,e,1735660207635
R,e,1735660207710
P,s,1735660207876
R,s,1735660208030
P,Key.space,1735660208094
R,Key.space,1735660208178
P,w,1735660211379
R,w,1735660211477
P,i,1735660211540
R,i,1735660211656
P,t,1735660211674
P,h,1735660211824
R,t,1735660211831
P,Key.space,1735660211932
R,h,1735660211975
R,Key.space,1735660212024
