Press or Release,Key,Time
P,a,1735660002061
P,s,1735660002192
P,d,1735660002283
R,a,1735660002342
P,f,1735660002344
R,s,1735660002391
R,d,1735660002430
R,f,1735660002457
P,;,1735660002525
R,;,1735660002723
P,k,1735660002761
P,j,1735660002824
R,k,1735660002905
R,j,1735660002961
P,s,1735660003005
P,d,1735660003039
R,s,1735660003136
P,f,1735660003137
P,Key.space,1735660003158
R,d,1735660003193
R,f,1735660003223
R,Key.space,1735660003324
P,;,1735660003346
P,l,1735660003468
P,k,1735660003548
R,;,1735660003595
R,l,1735660003661
P,j,1735660003682
R,k,1735660003776
P,d,1735660003792
P,s,1735660003793
R,j,1735660003813
P,f,1735660003878
R,s,1735660003910
R,d,1735660003984
P,Key.space,1735660003992
P,;,1735660004013
R,f,1735660004029
R,Key.space,1735660004085
P,k,1735660004152
R,;,1735660004206
P,a,1735660004316
P,j,1735660004318
R,k,1735660004370
P,s,1735660004372
R,j,1735660004376
P,d,1735660004435
R,a,1735660004521
P,f,1735660004524
R,s,1735660004542
P,Key.space,1735660004581
R,d,1735660004596
R,f,1735660004653
P,;,1735660004693
R,Key.space,1735660004746
P,k,1735660004771
R,;,1735660004860
P,d,1735660004876
R,k,1735660004942
P,f,1735660004973
P,Key.space,1735660005020
R,d,1735660005027
R,f,1735660005064
P,;,1735660005122
R,Key.space,1735660005144
P,l,1735660005243
P,k,1735660005293
R,;,1735660005365
R,l,1735660005396
P,j,1735660005471
R,k,1735660005541
R,j,1735660005552
P,s,1735660005578
P,d,1735660005673
P,f,1735660005756
R,s,1735660005798
R,d,1735660005841
P,;,1735660005911
R,f,1735660005922
P,l,1735660006045
P,k,1735660006067
P,a,1735660006080
R,l,1735660006151
R,;,1735660006170
P,s,1735660006191
P,d,1735660006286
R,k,1735660006287
R,a,1735660006340
P,f,1735660006342
R,s,1735660006372
R,d,1735660006418
P,Key.space,1735660006486
R,f,1735660006505
P,;,1735660006550
R,Key.space,1735660006635
P,l,1735660006643
P,k,1735660006653
R,;,1735660006746
R,l,1735660006778
P,a,1735660006826
P,j,1735660006844
P,Key.space,1735660006853
R,k,1735660006872
P,s,1735660006873
R,j,1735660006892
P,d,1735660006971
R,Key.space,1735660006982
R,a,1735660007024
P,f,1735660007061
R,s,1735660007073
R,d,1735660007137
R,f,1735660007200
P,k,1735660007223
P,j,1735660007386
P,Key.space,1735660007472
R,k,1735660007502
R,j,1735660007525
R,Key.space,1735660007652
P,a,1735660007662
P,s,1735660007784
P,d,1735660007857
R,a,1735660007942
R,s,1735660008026
P,;,1735660008052
P,f,1735660008061
R,d,1735660008079
P,k,1735660008091
R,f,1735660008152
R,;,1735660008160
P,j,1735660008205
P,Key.space,1735660008238
R,j,1735660008284
R,k,1735660008284
P,a,1735660008354
R,Key.space,1735660008417
P,s,1735660008455
P,d,1735660008500
R,a,1735660008565
P,f,1735660008590
R,s,1735660008642
R,d,1735660008716
R,f,1735660008767
P,l,1735660008826
P,k,1735660008859
P,a,1735660008903
P,s,1735660008973
P,d,1735660008996
P,j,1735660009000
R,l,1735660009011
R,a,1735660009038
R,k,1735660009066
P,Key.space,1735660009086
R,s,1735660009100
P,f,1735660009113
R,j,1735660009142
R,d,1735660009154
R,f,1735660009226
P,;,1735660009234
P,l,1735660009275
P,a,1735660009282
R,Key.space,1735660009283
P,k,1735660009294
P,s,1735660009306
P,d,1735660009351
R,;,1735660009363
R,a,1735660009394
R,l,1735660009422
R,s,1735660009451
P,f,1735660009494
P,Key.space,1735660009514
R,k,1735660009534
R,d,1735660009542
P,;,1735660009615
R,f,1735660009618
P,a,1735660009679
R,Key.space,1735660009686
P,s,1735660009715
P,k,1735660009750
P,d,1735660009780
R,;,1735660009798
R,a,1735660009846
R,s,1735660009863
P,f,1735660009880
P,j,1735660009907
R,k,1735660009922
P,Key.space,1735660009934
R,d,1735660009942
R,j,1735660009950
R,f,1735660009990
R,Key.space,1735660010067
P,;,1735660010571
P,k,1735660010730
R,;,1735660010806
P,j,1735660010842
R,k,1735660010937
P,Key.space,1735660010953
R,j,1735660010968
P,a,1735660011046
R,Key.space,1735660011065
P,s,1735660011130
P,d,1735660011217
P,f,1735660011277
R,a,1735660011302
R,s,1735660011341
R,d,1735660011393
R,f,1735660011417
P,;,1735660011450
P,k,1735660011483
P,l,1735660011490
R,;,1735660011587
R,l,1735660011598
P,j,1735660011619
P,Key.space,1735660011632
R,k,1735660011692
R,j,1735660011698
R,Key.space,1735660011771
P,a,1735660011787
P,s,1735660011803
P,d,1735660011900
R,a,1735660011943
P,f,1735660011995
R,s,1735660012015
R,d,1735660012071
R,f,1735660012092
P,l,1735660012193
P,k,1735660012204
R,l,1735660012313
P,Key.space,1735660012328
P,j,1735660012336
R,k,1735660012396
R,j,1735660012437
R,Key.space,1735660012485
P,a,1735660012553
P,s,1735660012582
P,d,1735660012684
P,f,1735660012783
R,a,1735660012792
R,s,1735660012816
R,d,1735660012855
P,;,1735660012908
R,f,1735660012915
P,k,1735660013015
R,;,1735660013104
P,Key.space,1735660013164
R,k,1735660013220
R,Key.space,1735660013304
